"Parameter","Mean","SD","Q2.5","Q97.5","ESS","Rhat","Rhat_upper"
"Lmax_monitor[989]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[99]",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmax_monitor[990]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[991]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[992]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[993]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[994]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[995]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[996]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[997]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[998]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_monitor[999]",14.1226276287517,0.525419999533111,13.1627060047323,15.2279328303414,1870.13739860379,1.00171079163183,1.0054095683309
"Lmax_side",7.71541839461547,1.40072068447884,5.09941218460191,10.5829585722224,1316.92042054963,1.00498299276785,1.01470004439116
"Lmax0",23.1076689415457,1.35782178392623,20.6198213667766,25.9535286565555,761.961891111993,1.00670595275316,1.01992073359546
"Lmin",7.86531889640291,0.174997335530367,7.51859233736424,8.2037434763937,9874.32803905725,1.00036570950709,1.00084757077446
"mu_nat_monitor[1]",8.73535885421386,0.12110574310212,8.49871914900381,8.97520564747328,4042.11597140729,1.0015254098934,1.00463965025932
"mu_nat_monitor[10]",9.93353754107206,0.195689318667379,9.56206250103337,10.3285738565645,4413.81522665996,1.00178605944804,1.00565959272114
"mu_nat_monitor[100]",18.3050424526642,0.546988425473016,17.2507856713617,19.4063451110688,1914.63641019369,1.00443874247702,1.01396498560736
"mu_nat_monitor[1000]",8.06323710493502,0.13501158710081,7.80042123010755,8.3304091332853,11186.9656213865,1.00031334481468,1.00076321125197
"mu_nat_monitor[1001]",8.08323845458567,0.13234039780279,7.82557578231085,8.34496727252345,11332.5304209391,1.00030358938817,1.00074309786511
"mu_nat_monitor[1002]",8.10536440607257,0.129550271296416,7.85208857881643,8.36180173874529,11499.4660361581,1.0002919893289,1.00071877963457
"mu_nat_monitor[1003]",8.12106942172071,0.127668747963592,7.87186072196929,8.37386701338047,11621.8267876401,1.0002832796025,1.00070026372838
"mu_nat_monitor[1004]",8.12721347799332,0.126954103928334,7.87913322449617,8.37870882429303,11670.5757476989,1.00027977255291,1.00069274941421
"mu_nat_monitor[1005]",8.13795409176318,0.125732966232968,7.8922622188011,8.38649823449049,11756.9776570664,1.0002735160105,1.00067926257916
"mu_nat_monitor[1006]",8.16520553638309,0.122789854142066,7.92582225016331,8.40753470092096,11982.8120415291,1.00025700065043,1.00064316964311
"mu_nat_monitor[1007]",8.20288915204082,0.119067723694736,7.97074498878201,8.43889366344046,12309.6350893851,1.00023300427441,1.00058944097111
"mu_nat_monitor[1008]",8.24827412730403,0.115085803694744,8.02358173072823,8.47650013768186,12721.3159250902,1.00020325635915,1.00052049477547
"mu_nat_monitor[1009]",8.27914964744334,0.11267200581353,8.05917186399072,8.50327561106171,13008.3673871147,1.00018318227602,1.00047219919778
"mu_nat_monitor[101]",18.7898407450699,0.570772160764121,17.692089798257,19.9361920251628,1770.7182815827,1.00495032752624,1.01551477093704
"mu_nat_monitor[1010]",8.31264584338115,0.110311006208204,8.09749733254799,8.53208525174153,13320.9324484431,1.00016222230169,1.00041978495372
"mu_nat_monitor[1011]",8.35643266040466,0.107613001803285,8.14654574245297,8.57017979677409,13720.8834511166,1.00013717718585,1.00035333885759
"mu_nat_monitor[1012]",8.37944463736117,0.10636554211132,8.17161059234334,8.59052915116519,13776.0969388474,1.0001255267678,1.0003202693497
"mu_nat_monitor[1013]",8.43309255614359,0.103896340406313,8.22878554133104,8.63986978197954,14181.2636268993,1.00010371091919,1.00025099832124
"mu_nat_monitor[1014]",8.52577389172262,0.10100508796485,8.32691339860769,8.72521096713325,14631.0714734016,1.00008817853036,1.00016880488572
"mu_nat_monitor[1015]",8.6205549249425,0.0997134166036114,8.42617750779759,8.81672723419964,13211.8343463238,1.00010501683035,1.00014880148413
"mu_nat_monitor[1016]",8.69593379358281,0.099775105145159,8.50114762685355,8.89220326087134,11353.316156995,1.00014032468466,1.00018288189899
"mu_nat_monitor[1017]",8.8039162846061,0.101344132723642,8.608257796695,9.00509126391742,8317.45719209295,1.00021581282959,1.00030089345551
"mu_nat_monitor[1018]",8.89510158087447,0.103837810971978,8.69558844916942,9.10200950184313,6764.32885019729,1.00029280493383,1.00044908846253
"mu_nat_monitor[1019]",8.92395041078075,0.104819702136828,8.7220216516345,9.13339724346594,6343.42081495966,1.00031833863719,1.00050251936449
"mu_nat_monitor[102]",19.4921150714603,0.616385469454923,18.3065071388783,20.7356734342311,1493.36721984403,1.00571479971758,1.0177777067481
"mu_nat_monitor[1020]",8.99244643643512,0.107476768795165,8.7865170662626,9.20798440883295,5309.83862436671,1.00037960010463,1.00063786329181
"mu_nat_monitor[1021]",9.22614445463009,0.11923120239626,8.99925623909498,9.46710135370828,3422.03913219222,1.00057836570525,1.00113005755565
"mu_nat_monitor[1022]",9.46397988607625,0.133863559225988,9.21060029575831,9.73923243828553,2725.32372127476,1.00074736194678,1.00158595674873
"mu_nat_monitor[1023]",9.59739866793787,0.142662398558071,9.32787647825985,9.8917861266175,2463.317738275,1.00082579655968,1.00180095206679
"mu_nat_monitor[1024]",9.72524523528377,0.151262169533131,9.44094531898381,10.036224592553,2350.87958392061,1.00089009737512,1.00197634081871
"mu_nat_monitor[1025]",9.9746855413195,0.168047252370636,9.66047058007751,10.3183772437864,2147.62619519812,1.00098583964118,1.00223295699425
"mu_nat_monitor[1026]",10.2026052930363,0.182921976597335,9.85916705092319,10.5775565189366,2067.72214968995,1.00104012229622,1.00237361595497
"mu_nat_monitor[1027]",10.5424905232338,0.203509585566726,10.1588183513802,10.9598679194254,2050.64038939324,1.00106429975895,1.00243044454171
"mu_nat_monitor[1028]",10.8916349617078,0.222003521460949,10.4708869005315,11.3443805212147,2176.91832470386,1.0010197709063,1.00231237060368
"mu_nat_monitor[1029]",11.3842971662428,0.242956702499742,10.920973486695,11.8789831807463,2724.55739033265,1.00083867964275,1.0018663313539
"mu_nat_monitor[103]",20.0876127254005,0.669590594130366,18.7928723754361,21.4190912827181,1265.70307971953,1.00629697346743,1.01945585154321
"mu_nat_monitor[1030]",11.7471423281106,0.254961173588939,11.255415600868,12.2662548297127,3661.86246022394,1.00062433957951,1.00136435174778
"mu_nat_monitor[1031]",12.0437868780239,0.263551396261407,11.5379122581327,12.5796371471414,5222.0351363582,1.00041689058507,1.00090205793814
"mu_nat_monitor[1032]",12.3298208251014,0.272098641581234,11.8090332780165,12.8789372333518,8389.1439312137,1.00022298846039,1.00050205236276
"mu_nat_monitor[1033]",8.19972482279528,0.119096702052095,7.97000696027372,8.43631905305008,12177.1823731489,1.00020902433717,1.00062821210197
"mu_nat_monitor[1034]",8.22474209459872,0.116805312876467,7.99952966534979,8.45662799101732,12394.0910201338,1.0001921672286,1.0005976363873
"mu_nat_monitor[1035]",8.25152775085409,0.114531196167792,8.0312168914074,8.47865837987575,12630.7163057504,1.00017452556028,1.00056564799883
"mu_nat_monitor[1036]",8.28649457907474,0.111830118855389,8.07179766895753,8.50815880603817,12942.518495473,1.00015267663846,1.00052635006937
"mu_nat_monitor[1037]",8.34352081382429,0.10804409607482,8.13566686551328,8.55768873908078,13303.2360752287,1.00012175630915,1.00047268484366
"mu_nat_monitor[1038]",8.3662714276849,0.106738963184883,8.16100326387209,8.57719847857533,13488.978584021,1.00011164894399,1.00045636164197
"mu_nat_monitor[1039]",8.39001605812223,0.105497378498009,8.18758477183628,8.59872622999035,13671.9457600893,1.0001027598758,1.00044319822928
"mu_nat_monitor[104]",20.5400445753612,0.721659796901631,19.146457637501,21.9746730229503,1146.8853660001,1.00664559478155,1.0204323721685
"mu_nat_monitor[1040]",8.45008602606541,0.102887873571523,8.25209319966968,8.65337102399627,14062.7177971028,1.0000890497309,1.00043082471482
"mu_nat_monitor[1041]",8.4819056213812,0.101803186600484,8.28513741591376,8.68294242876966,14213.8608069796,1.00008748745846,1.00043817081266
"mu_nat_monitor[1042]",8.54632766094604,0.100206903463141,8.35218201583435,8.74464280564871,14096.6236816927,1.00009744121951,1.00048604853837
"mu_nat_monitor[1043]",8.56128178865438,0.0999468707439717,8.36790282267137,8.7586694351974,13811.7035320902,1.00010230653013,1.00050374266468
"mu_nat_monitor[1044]",8.6059184304465,0.0994072117532666,8.41398216205985,8.80209563476943,12464.3023596081,1.00012244737406,1.00057143129945
"mu_nat_monitor[1045]",8.63837437204338,0.0992292464184783,8.44673291381562,8.83477358535764,12008.3724910109,1.00014216608948,1.00063436922368
"mu_nat_monitor[1046]",8.69891143169036,0.0993517046254627,8.50775313917855,8.8948345031884,10125.4592078854,1.00018929229346,1.00078067226399
"mu_nat_monitor[1047]",8.72966565861015,0.0996275468818822,8.53806413270052,8.92624275581841,9576.71190248576,1.00021778126005,1.00086810167147
"mu_nat_monitor[1048]",8.77432788469454,0.10026690525197,8.58004255242014,8.97260219971221,8782.44145443023,1.00026369868957,1.00100863555699
"mu_nat_monitor[1049]",8.84219437922022,0.101737423772701,8.64515862377122,9.0449099434876,7559.0128586061,1.00034150762548,1.00124708882944
"mu_nat_monitor[105]",21.1334960317711,0.808838164648135,19.5727998360974,22.7396598908057,982.55466262568,1.00693961578403,1.02120899715069
"mu_nat_monitor[1050]",8.88459096513074,0.102933559952741,8.68559149128135,9.0896506648025,6912.59357414192,1.00039358016383,1.00140729741615
"mu_nat_monitor[1051]",9.00683542116077,0.107402438304707,8.8008141845556,9.22277903789896,5405.1969329005,1.0005504791915,1.00189336076752
"mu_nat_monitor[1052]",9.09624441824818,0.111462796580636,8.88372263983355,9.31984460607308,4546.49927790379,1.00066510340476,1.0022508016792
"mu_nat_monitor[1053]",9.17360888584708,0.115399082269589,8.95366463308932,9.40720739239592,4016.37593569008,1.00076065139245,1.00254942032712
"mu_nat_monitor[1054]",9.20744175088472,0.117222869002547,8.98449801914137,9.44493778417683,3823.56910478058,1.00080090786959,1.00267525520138
"mu_nat_monitor[1055]",9.30070423681794,0.122513584042507,9.06835665530381,9.54910141023909,3345.5624270159,1.0009061082682,1.0030037604419
"mu_nat_monitor[1056]",9.35713557428092,0.125868945117354,9.11868339850849,9.61359448793974,3172.38844853497,1.00096527607071,1.00318813011038
"mu_nat_monitor[1057]",9.49597259798099,0.134472742679951,9.24217567468304,9.77108245154071,2785.9780326237,1.00109557523729,1.00359266362832
"mu_nat_monitor[1058]",9.6426839349313,0.143886488137953,9.37366821141894,9.93884272712293,2517.71493153972,1.00120968361808,1.00394498404988
"mu_nat_monitor[1059]",9.8315388566743,0.156136597805116,9.53879407432511,10.1545715083057,2304.86651326729,1.00132300552383,1.00429330133581
"mu_nat_monitor[106]",21.8249814711329,0.94394317588905,20.0100227953212,23.7014442332634,905.18111334872,1.00704312186204,1.02137500838177
"mu_nat_monitor[1060]",9.8885853251308,0.159815482450429,9.58930398399641,10.2202831944064,2219.37530093541,1.00135035556108,1.00437725021013
"mu_nat_monitor[1061]",10.0276922652556,0.168668387801444,9.7109880976523,10.3758701382001,2145.3769979856,1.00140475179638,1.00454437618524
"mu_nat_monitor[1062]",10.1617018549518,0.176968439296998,9.8302802353484,10.5268062816465,2106.70049934707,1.00144180495265,1.00465876255587
"mu_nat_monitor[1063]",10.3080268153265,0.185693515338248,9.96111971335505,10.6905348992943,2074.97077476344,1.00146646110253,1.00473588354291
"mu_nat_monitor[1064]",10.4476506917455,0.19362824968474,10.0853881925864,10.845566834398,2089.39762190544,1.00147568335627,1.00476623562526
"mu_nat_monitor[1065]",10.6108863181264,0.202359868388582,10.232865540899,11.0245712896802,2138.94556549111,1.00146978075753,1.00475111376847
"mu_nat_monitor[1066]",10.7905724742319,0.211238676905417,10.3933055207436,11.2205521272841,2200.22232875139,1.00144334956226,1.00467358073039
"mu_nat_monitor[1067]",10.9734003690837,0.219456845132166,10.561247868108,11.4202691337568,2351.0343563746,1.00139549996283,1.00453004269659
"mu_nat_monitor[1068]",11.0863829771496,0.224127695563986,10.6650586332291,11.5417390191276,2479.20894000871,1.00135541530327,1.00440857806506
"mu_nat_monitor[1069]",11.2524485213522,0.230457294104423,10.8172555751652,11.7195608228333,2731.27446681485,1.00128186981941,1.00418402101827
"mu_nat_monitor[107]",22.0672255722388,1.00175521000179,20.1516955199574,24.0780216564413,873.98791586838,1.00702591520959,1.02126443425249
"mu_nat_monitor[1070]",11.5995977254297,0.241977893246087,11.1407020646464,12.0881089099272,3547.60572031092,1.00107209066302,1.00353611609511
"mu_nat_monitor[1071]",11.8376717584001,0.249110053448323,11.3598268456403,12.3357481589195,4661.45281771259,1.0008869773676,1.00295884861839
"mu_nat_monitor[1072]",11.9378592491411,0.252115319934813,11.4521905585705,12.4395810308534,5336.61072454978,1.00080067863609,1.00268865962572
"mu_nat_monitor[1073]",12.0916295037112,0.256953626784918,11.5953442783122,12.6030490010763,6693.64882098406,1.00066135687511,1.00225166252818
"mu_nat_monitor[1074]",12.2185942705236,0.261349308220331,11.7115304728224,12.7432618111438,8135.02067240009,1.00054313020399,1.00188054097745
"mu_nat_monitor[1075]",12.3585224771825,0.266879657694252,11.8421404653352,12.8962533754194,11102.0167297328,1.00041432763876,1.00147647988875
"mu_nat_monitor[1076]",12.4533724447885,0.271195059992314,11.926999551918,12.9996510994888,12296.5480753812,1.00033107914726,1.00121573034903
"mu_nat_monitor[1077]",12.5814304248008,0.277976660027477,12.0402035240456,13.1388818179907,13780.5836873434,1.00022874114417,1.00089584328912
"mu_nat_monitor[1078]",12.6899360827168,0.284789997252106,12.1366079491791,13.2621353601586,13766.5017865096,1.0001555131768,1.00066735651373
"mu_nat_monitor[1079]",12.8149822144688,0.294137341195349,12.2443060894155,13.4043910190411,12301.79110136,1.0000921765211,1.00046940087605
"mu_nat_monitor[108]",8.32990777395626,0.11965606492833,8.09425910387469,8.56242750116364,4680.9106741932,1.00043295741785,1.00161275209015
"mu_nat_monitor[1080]",12.9363450267848,0.30504616274694,12.3456953690411,13.5484549708892,10931.284420561,1.00005770254083,1.00035951898599
"mu_nat_monitor[1081]",13.1189854812981,0.325617099331983,12.491817373495,13.7701381905957,7558.941531417,1.000065687426,1.00037181845917
"mu_nat_monitor[1082]",13.2124368517818,0.338422035003549,12.5621862924762,13.8914798969032,6119.68443521174,1.00010013360677,1.00046585173944
"mu_nat_monitor[1083]",13.354904061691,0.361453807629839,12.6605674830337,14.0768130038107,4592.54930722372,1.00019280000649,1.00072169152632
"mu_nat_monitor[1084]",13.4275467967775,0.375048446359446,12.7056704487973,14.1797796499556,3989.63104986756,1.00025803972311,1.00090125168617
"mu_nat_monitor[1085]",13.5182151287168,0.394022460615401,12.7664636930801,14.3140646950876,3377.71275500769,1.00035536248997,1.00116749123819
"mu_nat_monitor[1086]",13.5831567730089,0.409148590712007,12.8065969810636,14.4122886770349,3019.95484589137,1.00043520878474,1.00138435749592
"mu_nat_monitor[1087]",13.641458008637,0.423966518961508,12.839826668114,14.5017528119144,2746.27048312074,1.00051365810171,1.00159600799566
"mu_nat_monitor[1088]",13.6943591681211,0.43856282467323,12.8692011926863,14.5915694080383,2530.86718319808,1.00059018550502,1.00180106209308
"mu_nat_monitor[1089]",8.27037859794013,0.113334146309094,8.0492028187945,8.49587888345737,12926.5140935339,1.0001888351,1.00048596606208
"mu_nat_monitor[109]",8.44643785307692,0.121810502494854,8.20705977563452,8.68505259568355,3968.23267780619,1.00048176430414,1.00171045633231
"mu_nat_monitor[1090]",8.29320514944545,0.111649217790265,8.07518139336639,8.51539117841749,13139.6976565498,1.00017424770059,1.00045013900647
"mu_nat_monitor[1091]",8.33250302475695,0.10903395620351,8.11983060648533,8.54934477168224,13504.3296267906,1.00015045994669,1.00038921187043
"mu_nat_monitor[1092]",8.37055921283268,0.106833553362904,8.16174735567197,8.58243689828304,13702.2498533617,1.00012988171806,1.00033284414585
